code,coname,house,analyst,carm,yy,mm,dd,title
10130,고려아연,삼성증권,백재승,-0.014068965,2016.0,1.0,29.0,고려아연-2016년 실적 우려는 과도한 수준
36830,솔브레인,삼성증권,장정훈,0.1029187629,2016.0,2.0,22.0,솔브레인-우려를 잠재운 실적
36830,솔브레인,삼성증권,장정훈,0.1029187629,2016.0,2.0,22.0,솔브레인-우려를 잠재운 실적
93050,LF,신한금융투자,박희진,0.0012443482,2016.0,2.0,4.0,LF-부진했던 4분기
93050,LF,신한금융투자,박희진,0.0012443482,2016.0,2.0,4.0,LF-부진했던 4분기
103140,풍산,신한금융투자,박광래,0.0930310354,2016.0,1.0,29.0,풍산-가격 약세와 수요 부진의 이중고(二重苦)
103140,풍산,신한금융투자,박광래,0.0930310354,2016.0,1.0,29.0,풍산-가격 약세와 수요 부진의 이중고(二重苦)
1430,세아베스틸,유안타증권,이현수,0.0578139787,2016.0,2.0,1.0,세아베스틸-우려만 반영된 주가
1430,세아베스틸,유안타증권,이현수,0.0578139787,2016.0,2.0,1.0,세아베스틸-우려만 반영된 주가
1800,오리온홀딩스,유진투자증권,오소민,-0.04410825,2016.0,11.0,15.0,오리온-3Q16 Review: 우려가 과도했다는 것이 실적으로 증명됨
1800,오리온홀딩스,유진투자증권,오소민,-0.04410825,2016.0,11.0,15.0,오리온-3Q16 Review: 우려가 과도했다는 것이 실적으로 증명됨
103140,풍산,유진투자증권,방민진,0.0930310354,2016.0,1.0,29.0,풍산-전기동 가격에 대한 우려는 이미 반영된 주가
103140,풍산,유진투자증권,방민진,0.0930310354,2016.0,1.0,29.0,풍산-전기동 가격에 대한 우려는 이미 반영된 주가
161890,한국콜마,키움증권,이희재,-0.071237316,2016.0,11.0,14.0,한국콜마-성장 그림 지속되나 일회성 비용 반영으로 부진
161890,한국콜마,키움증권,이희재,-0.071237316,2016.0,11.0,14.0,한국콜마-성장 그림 지속되나 일회성 비용 반영으로 부진
10130,고려아연,하나금융투자,박성봉,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 실적부진 및 보수적인 ‘16년 가이던스
10130,고려아연,하나금융투자,박성봉,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 실적부진 및 보수적인 ‘16년 가이던스
23590,다우기술,하나금융투자,오진원,0.080412228,2016.0,9.0,26.0,"다우기술-우려의 정점, 반등이 시작된다"
23590,다우기술,하나금융투자,오진원,0.080412228,2016.0,9.0,26.0,"다우기술-우려의 정점, 반등이 시작된다"
80160,모두투어,한국투자증권,최민하,0.095408264,2016.0,3.0,3.0,여행-우려를 떨쳐내고
80160,모두투어,한국투자증권,최민하,0.095408264,2016.0,3.0,3.0,여행-우려를 떨쳐내고
139480,이마트,한국투자증권,여영상,-0.037568965,2016.0,1.0,29.0,"이마트-계속되는 부진, 단기 모멘텀 부재"
139480,이마트,한국투자증권,여영상,-0.037568965,2016.0,1.0,29.0,"이마트-계속되는 부진, 단기 모멘텀 부재"
3550,LG,한화투자증권,이상원,0.0024827306,2016.0,11.0,30.0,LG-내년에도 비상장자회사들의 실적은 양호할 듯
3550,LG,한화투자증권,이상원,0.0024827306,2016.0,11.0,30.0,LG-내년에도 비상장자회사들의 실적은 양호할 듯
720,현대건설,현대증권,김열매,-0.074535917,2016.0,10.0,28.0,현대건설-국내 수익성 개선과 해외수주 부진
720,현대건설,현대증권,김열매,-0.074535917,2016.0,10.0,28.0,현대건설-국내 수익성 개선과 해외수주 부진
4020,현대제철,BNK투자증권,윤관철,0.0151093954,2017.0,10.0,30.0,현대제철-3분기 부진했으나 4분기 실적 모멘텀 회복 예상
4020,현대제철,BNK투자증권,윤관철,0.0151093954,2017.0,10.0,30.0,현대제철-3분기 부진했으나 4분기 실적 모멘텀 회복 예상
1800,오리온홀딩스,KB증권,박애란,0.0105025268,2017.0,5.0,31.0,"오리온-할증 근거 약화, 고PER 부담 여전"
1800,오리온홀딩스,KB증권,박애란,0.0105025268,2017.0,5.0,31.0,"오리온-할증 근거 약화, 고PER 부담 여전"
79160,CJ CGV,KB증권,이동륜,-0.099390655,2017.0,8.0,11.0,CJ CGV-국내실적 부진으로 적자전환
79160,CJ CGV,KB증권,이동륜,-0.099390655,2017.0,8.0,11.0,CJ CGV-국내실적 부진으로 적자전환
5440,현대그린푸드,KTB투자증권,손주리,0.0320072007,2017.0,9.0,26.0,"현대그린푸드-박스권 하단, 추가 하락세는 제한적"
5440,현대그린푸드,KTB투자증권,손주리,0.0320072007,2017.0,9.0,26.0,"현대그린푸드-박스권 하단, 추가 하락세는 제한적"
1040,CJ,SK증권,최관순,0.0141905252,2017.0,11.0,29.0,"CJ-17 년 주가 부진했으나, 18 년에는 반등 여지 높음"
1040,CJ,SK증권,최관순,0.0141905252,2017.0,11.0,29.0,"CJ-17 년 주가 부진했으나, 18 년에는 반등 여지 높음"
12630,HDC,SK증권,김세련,0.1610761733,2017.0,11.0,27.0,현대산업-부동산 시장의 우려를 불식시키는 체력
12630,HDC,SK증권,김세련,0.1610761733,2017.0,11.0,27.0,현대산업-부동산 시장의 우려를 불식시키는 체력
1430,세아베스틸,대신증권,이종형,0.056165084,2017.0,2.0,9.0,세아베스틸-출하 부진으로 예상치 하회
1430,세아베스틸,대신증권,이종형,0.056165084,2017.0,2.0,9.0,세아베스틸-출하 부진으로 예상치 하회
2550,KB손해보험,대신증권,강승건,0.0046649946,2017.0,4.0,3.0,KB손해보험-비경상 비용을 감안할 때 양호한 실적으로 평가
2550,KB손해보험,대신증권,강승건,0.0046649946,2017.0,4.0,3.0,KB손해보험-비경상 비용을 감안할 때 양호한 실적으로 평가
16360,삼성증권,대신증권,강승건,-0.012782821,2017.0,2.0,15.0,삼성증권-예상보다 부진한 4분기 실적
16360,삼성증권,대신증권,강승건,-0.012782821,2017.0,2.0,15.0,삼성증권-예상보다 부진한 4분기 실적
370,한화손해보험,동부증권,이병건,-0.06352059,2017.0,9.0,11.0,"한화손해보험-꼭 필요했던 자본확충, 불확실성 해소"
370,한화손해보험,동부증권,이병건,-0.06352059,2017.0,9.0,11.0,"한화손해보험-꼭 필요했던 자본확충, 불확실성 해소"
192820,코스맥스,동부증권,박현진,0.0945171787,2017.0,2.0,15.0,코스맥스-비용 부담에도 고성장 지속
192820,코스맥스,동부증권,박현진,0.0945171787,2017.0,2.0,15.0,코스맥스-비용 부담에도 고성장 지속
4370,농심,메리츠종금증권,김정욱,-0.014317681,2017.0,10.0,18.0,농심-가격인상 효과 지속 및 부진했던 해외 부문 회복 예상
4370,농심,메리츠종금증권,김정욱,-0.014317681,2017.0,10.0,18.0,농심-가격인상 효과 지속 및 부진했던 해외 부문 회복 예상
5490,POSCO,미래에셋대우,이재광,0.0205620953,2017.0,1.0,26.0,POSCO-구조조정 관련 손실로 예상치 하회
5490,POSCO,미래에셋대우,이재광,0.0205620953,2017.0,1.0,26.0,POSCO-구조조정 관련 손실로 예상치 하회
4370,농심,신영증권,김윤오,-0.031505928,2017.0,10.0,12.0,농심-Valuation이 부담이지만
4370,농심,신영증권,김윤오,-0.031505928,2017.0,10.0,12.0,농심-Valuation이 부담이지만
103140,풍산,신한금융투자,박광래,-0.066513925,2017.0,2.0,7.0,풍산-미국 내 총기 판매 감소로 인한 실적 우려는 제한적
103140,풍산,신한금융투자,박광래,-0.066513925,2017.0,2.0,7.0,풍산-미국 내 총기 판매 감소로 인한 실적 우려는 제한적
103140,풍산,유안타증권,이현수,0.0273684957,2017.0,2.0,10.0,풍산-FY2017 Guidance: 충격은 없다
103140,풍산,유안타증권,이현수,0.0273684957,2017.0,2.0,10.0,풍산-FY2017 Guidance: 충격은 없다
11170,롯데케미칼,유진투자증권,곽진희,0.0550596147,2017.0,7.0,4.0,롯데케미칼-투자 전략에 따라 달리 보더라도 현 시점은 부담없다
11170,롯데케미칼,유진투자증권,곽진희,0.0550596147,2017.0,7.0,4.0,롯데케미칼-투자 전략에 따라 달리 보더라도 현 시점은 부담없다
6120,SK디스커버리,이베스트투자증권,신재훈,-0.012860961,2017.0,2.0,8.0,SK케미칼-4Q16 Review_다소 부진한 실적
6120,SK디스커버리,이베스트투자증권,신재훈,-0.012860961,2017.0,2.0,8.0,SK케미칼-4Q16 Review_다소 부진한 실적
89470,HDC현대EP,이베스트투자증권,최석원,0.0066223283,2017.0,8.0,1.0,현대EP-전방산업 업황 침체에 따른 실적 부진
89470,HDC현대EP,이베스트투자증권,최석원,0.0066223283,2017.0,8.0,1.0,현대EP-전방산업 업황 침체에 따른 실적 부진
5490,POSCO,케이프투자증권,김미송,0.0205620953,2017.0,1.0,26.0,POSCO-16년 4분기 실적 부진은 가격 전가 시차 발생과 일회성 비용에 기인
5490,POSCO,케이프투자증권,김미송,0.0205620953,2017.0,1.0,26.0,POSCO-16년 4분기 실적 부진은 가격 전가 시차 발생과 일회성 비용에 기인
16360,삼성증권,키움증권,김태현,-0.012782821,2017.0,2.0,15.0,"삼성증권-부진한 4분기 실적, 색깔 찾기가 중요한 시점"
16360,삼성증권,키움증권,김태현,-0.012782821,2017.0,2.0,15.0,"삼성증권-부진한 4분기 실적, 색깔 찾기가 중요한 시점"
161890,한국콜마,키움증권,이희재,-0.080084425,2017.0,11.0,15.0,한국콜마-국내 회복은 긍적적이나 중국 부진 아쉬워
161890,한국콜마,키움증권,이희재,-0.080084425,2017.0,11.0,15.0,한국콜마-국내 회복은 긍적적이나 중국 부진 아쉬워
4990,롯데지주,하나금융투자,심은주,-0.007517681,2017.0,10.0,18.0,롯데제과-원가 부담으로 손익 개선 제한적일 전망
4990,롯데지주,하나금융투자,심은주,-0.007517681,2017.0,10.0,18.0,롯데제과-원가 부담으로 손익 개선 제한적일 전망
1430,세아베스틸,하이투자증권,김윤상,0.005370613,2017.0,1.0,17.0,세아베스틸-실적 개선 구간. 완전히 가시지 않은 우려
1430,세아베스틸,하이투자증권,김윤상,0.005370613,2017.0,1.0,17.0,세아베스틸-실적 개선 구간. 완전히 가시지 않은 우려
10130,고려아연,하이투자증권,김윤상,-0.161860961,2017.0,2.0,8.0,고려아연-17년 실적 가이던스: 오해와 진실
10130,고려아연,하이투자증권,김윤상,-0.161860961,2017.0,2.0,8.0,고려아연-17년 실적 가이던스: 오해와 진실
84010,대한제강,현대차투자증권,박현욱,-0.033850005,2017.0,11.0,21.0,대한제강-철근수요 레벨보다 방향성 우려 아쉬워
84010,대한제강,현대차투자증권,박현욱,-0.033850005,2017.0,11.0,21.0,대한제강-철근수요 레벨보다 방향성 우려 아쉬워
5830,DB손해보험,DB금융투자,이병건,0.0204706436,2018.0,2.0,23.0,DB손해보험-충분히 보수적인 가이던스 제시
5830,DB손해보험,DB금융투자,이병건,0.0204706436,2018.0,2.0,23.0,DB손해보험-충분히 보수적인 가이던스 제시
1430,세아베스틸,IBK투자증권,한유건,-0.047283247,2018.0,2.0,20.0,세아베스틸-부담스럽지 않은 밸류에이션 구간
1430,세아베스틸,IBK투자증권,한유건,-0.047283247,2018.0,2.0,20.0,세아베스틸-부담스럽지 않은 밸류에이션 구간
33780,KT&G,IBK투자증권,김태현,0.0038338768,2018.0,1.0,18.0,KT&G-릴 시장경쟁력 확대 예상되나 당분간 실적에는 부담
33780,KT&G,IBK투자증권,김태현,0.0038338768,2018.0,1.0,18.0,KT&G-릴 시장경쟁력 확대 예상되나 당분간 실적에는 부담
192820,코스맥스,KB증권,박신애,0.0543014497,2018.0,1.0,11.0,코스맥스-4Q17 실적 부진을 매수 기회로 활용 권고
192820,코스맥스,KB증권,박신애,0.0543014497,2018.0,1.0,11.0,코스맥스-4Q17 실적 부진을 매수 기회로 활용 권고
5490,POSCO,KTB투자증권,이원주,0.047854878,2018.0,10.0,24.0,POSCO-3Q18 Review: 내수 부진해도 ASP 상승은 지속
5490,POSCO,KTB투자증권,이원주,0.047854878,2018.0,10.0,24.0,POSCO-3Q18 Review: 내수 부진해도 ASP 상승은 지속
1430,세아베스틸,NH투자증권,변종만,-0.049313462,2018.0,1.0,16.0,"세아베스틸-4분기에 커진 원가부담, 1분기 제품가격 인상 전망"
1430,세아베스틸,NH투자증권,변종만,-0.049313462,2018.0,1.0,16.0,"세아베스틸-4분기에 커진 원가부담, 1분기 제품가격 인상 전망"
1430,세아베스틸,NH투자증권,변종만,-0.009064528,2018.0,8.0,8.0,"세아베스틸-부진한 실적, 낮아진 주가"
1430,세아베스틸,NH투자증권,변종만,-0.009064528,2018.0,8.0,8.0,"세아베스틸-부진한 실적, 낮아진 주가"
103140,풍산,NH투자증권,변종만,-0.112581035,2018.0,2.0,2.0,풍산-비용 증가로 4분기 실적 부진
103140,풍산,NH투자증권,변종만,-0.112581035,2018.0,2.0,2.0,풍산-비용 증가로 4분기 실적 부진
4020,현대제철,SK증권,권순우,0.0147906263,2018.0,9.0,27.0,현대제철-3Q18 Preview-우려 해소와 턴어라운드
4020,현대제철,SK증권,권순우,0.0147906263,2018.0,9.0,27.0,현대제철-3Q18 Preview-우려 해소와 턴어라운드
5490,POSCO,SK증권,권순우,0.047854878,2018.0,10.0,24.0,POSCO-3Q18 Review - 우려와 다른 호실적
5490,POSCO,SK증권,권순우,0.047854878,2018.0,10.0,24.0,POSCO-3Q18 Review - 우려와 다른 호실적
103140,풍산,대신증권,이종형,-0.112581035,2018.0,2.0,2.0,풍산-일시적 방산 수익성 부진
103140,풍산,대신증권,이종형,-0.112581035,2018.0,2.0,2.0,풍산-일시적 방산 수익성 부진
161890,한국콜마,메리츠종금증권,양지혜,0.0989569545,2018.0,11.0,15.0,한국콜마-제약 부진으로 시장 컨센서스 하회
161890,한국콜마,메리츠종금증권,양지혜,0.0989569545,2018.0,11.0,15.0,한국콜마-제약 부진으로 시장 컨센서스 하회
2240,고려제강,미래에셋대우,이재광,-0.020383764,2018.0,6.0,25.0,고려제강-2Q18 Preview: 수요 부진에 따른 원가 전가 어려워 전년비 감소 예상
2240,고려제강,미래에셋대우,이재광,-0.020383764,2018.0,6.0,25.0,고려제강-2Q18 Preview: 수요 부진에 따른 원가 전가 어려워 전년비 감소 예상
720,현대건설,케이프투자증권,김기룡,0.0293406442,2018.0,1.0,9.0,현대건설-해외 둔화 우려에도 국내 성장 기반 마련
720,현대건설,케이프투자증권,김기룡,0.0293406442,2018.0,1.0,9.0,현대건설-해외 둔화 우려에도 국내 성장 기반 마련
4020,현대제철,케이프투자증권,김미송,-0.063658249,2018.0,1.0,29.0,현대제철-4Q17 부진은 주가에 충분히 반영! 향후 실적 개선을 반영할 필요!
4020,현대제철,케이프투자증권,김미송,-0.063658249,2018.0,1.0,29.0,현대제철-4Q17 부진은 주가에 충분히 반영! 향후 실적 개선을 반영할 필요!
103140,풍산,케이프투자증권,김미송,-0.112581035,2018.0,2.0,2.0,풍산-4Q17 Review: 중동 시장 개척을 위한 마케팅 비용 반영으로 부진
103140,풍산,케이프투자증권,김미송,-0.112581035,2018.0,2.0,2.0,풍산-4Q17 Review: 중동 시장 개척을 위한 마케팅 비용 반영으로 부진
4020,현대제철,키움증권,박종국,-0.063658249,2018.0,1.0,29.0,현대제철-예견된 부진
4020,현대제철,키움증권,박종국,-0.063658249,2018.0,1.0,29.0,현대제철-예견된 부진
6800,미래에셋대우,키움증권,김태현,-0.0439527,2018.0,11.0,16.0,미래에셋대우-부진한 Trading에 시장 컨센서스 43% 하회
6800,미래에셋대우,키움증권,김태현,-0.0439527,2018.0,11.0,16.0,미래에셋대우-부진한 Trading에 시장 컨센서스 43% 하회
53210,스카이라이프,한국투자증권,양종인,0.0643484432,2018.0,1.0,22.0,"유료방송-4Q17 Preview: 추정 수준, M&A 가치 상승"
53210,스카이라이프,한국투자증권,양종인,0.0643484432,2018.0,1.0,22.0,"유료방송-4Q17 Preview: 추정 수준, M&A 가치 상승"
103140,풍산,한국투자증권,최문선,-0.112581035,2018.0,2.0,2.0,풍산-이상한 부진
103140,풍산,한국투자증권,최문선,-0.112581035,2018.0,2.0,2.0,풍산-이상한 부진
1430,세아베스틸,현대차증권,박현욱,0.0283553233,2018.0,11.0,9.0,"세아베스틸-3Q 실적부진, valuation 매력은 충분"
1430,세아베스틸,현대차증권,박현욱,0.0283553233,2018.0,11.0,9.0,"세아베스틸-3Q 실적부진, valuation 매력은 충분"
84010,대한제강,현대차증권,박현욱,-0.072243046,2018.0,11.0,15.0,"대한제강-3Q 실적부진, 4Q 개선 예상"
84010,대한제강,현대차증권,박현욱,-0.072243046,2018.0,11.0,15.0,"대한제강-3Q 실적부진, 4Q 개선 예상"
139480,이마트,현대차증권,박종렬,-0.06883491,2018.0,11.0,13.0,이마트-할인점의 부진 지속
139480,이마트,현대차증권,박종렬,-0.06883491,2018.0,11.0,13.0,이마트-할인점의 부진 지속
33780,KT&G,현대차투자증권,송하연,0.016418965,2018.0,2.0,2.0,KT&G-4Q17 review: 지나간 일에 새로운 눈물을 낭비하지 말자
33780,KT&G,현대차투자증권,송하연,0.016418965,2018.0,2.0,2.0,KT&G-4Q17 review: 지나간 일에 새로운 눈물을 낭비하지 말자
103140,풍산,흥국증권,노현주,-0.073016018,2018.0,5.0,18.0,풍산-낮아진 눈높이. 부담없는 밸류에이션
103140,풍산,흥국증권,노현주,-0.073016018,2018.0,5.0,18.0,풍산-낮아진 눈높이. 부담없는 밸류에이션
6400,삼성SDI,KB투자증권,정성호,0.0272835284,2009.0,4.0,29.0,"삼성SDI-2Q09 전망: 실적 저점은 1Q09, 2Q09 영업흑자전환 전망"
