code,coname,house,analyst,carm,yy,mm,dd,title
3490,대한항공,NH투자증권,송재학,0.0436936573,2015.0,12.0,8.0,"항공운송-여객수요는 견조하지만, 원화약세는 부담 요인"
4990,롯데지주,NH투자증권,한국희,0.0115604609,2015.0,11.0,4.0,음식료/화장품-[중국 소비재 특집] 그들의 위기 vs. 역전의 기회
5180,빙그레,NH투자증권,한국희,0.0065604609,2015.0,11.0,4.0,음식료/화장품-[중국 소비재 특집] 그들의 위기 vs. 역전의 기회
5930,삼성전자,NH투자증권,이세철,0.0258483427,2015.0,2.0,27.0,반도체-PC DRAM 가격 하락세 둔화
9540,한국조선해양,NH투자증권,유재훈,0.0281975018,2015.0,3.0,18.0,조선-수요부진 지속
20560,아시아나항공,NH투자증권,송재학,0.0461936573,2015.0,12.0,8.0,"항공운송-여객수요는 견조하지만, 원화약세는 부담 요인"
33780,KT&G,NH투자증권,한국희,-0.024039539,2015.0,11.0,4.0,음식료/화장품-[중국 소비재 특집] 그들의 위기 vs. 역전의 기회
42660,대우조선해양,NH투자증권,유재훈,-0.026302498,2015.0,3.0,18.0,조선-수요부진 지속
810,삼성화재,교보증권,박혜진,-0.00926668,2015.0,12.0,1.0,손해보험-10월 실적 Review
1450,현대해상,교보증권,박혜진,-0.04276668,2015.0,12.0,1.0,손해보험-10월 실적 Review
2550,KB손해보험,교보증권,박혜진,0.0134333197,2015.0,12.0,1.0,손해보험-10월 실적 Review
5830,DB손해보험,교보증권,박혜진,0.0280333197,2015.0,12.0,1.0,손해보험-10월 실적 Review
60,메리츠화재,대신증권,강승건,-0.024538613,2015.0,3.0,2.0,손해보험-2014년 실적 평가 및 2015년 가이던스 분석
810,삼성화재,대신증권,강승건,-0.008838613,2015.0,3.0,2.0,손해보험-2014년 실적 평가 및 2015년 가이던스 분석
1450,현대해상,대신증권,강승건,-0.035638613,2015.0,3.0,2.0,손해보험-2014년 실적 평가 및 2015년 가이던스 분석
5940,NH투자증권,대신증권,강승건,0.0161525984,2015.0,9.0,24.0,증권-Trading 부문의 부진으로 컨센서스 하회 전망
16360,삼성증권,대신증권,강승건,-0.031947402,2015.0,9.0,24.0,증권-Trading 부문의 부진으로 컨센서스 하회 전망
37620,미래에셋증권,대신증권,강승건,0.0612525984,2015.0,9.0,24.0,증권-Trading 부문의 부진으로 컨센서스 하회 전망
39490,키움증권,대신증권,강승건,-0.025847402,2015.0,9.0,24.0,증권-Trading 부문의 부진으로 컨센서스 하회 전망
71050,한국금융지주,대신증권,강승건,0.0015525984,2015.0,9.0,24.0,증권-Trading 부문의 부진으로 컨센서스 하회 전망
270,기아차,메리츠종금증권,김준성,0.0082936385,2015.0,3.0,3.0,자동차-2 월 영업현황 점검: 판매 부진 및 재고 증가 지속
4170,신세계,메리츠종금증권,유주연,-0.012184974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
4170,신세계,메리츠종금증권,유주연,-0.020171858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
5380,현대차,메리츠종금증권,김준성,0.0202936385,2015.0,3.0,3.0,자동차-2 월 영업현황 점검: 판매 부진 및 재고 증가 지속
5940,NH투자증권,메리츠종금증권,박선호,0.0151936573,2015.0,12.0,8.0,증권-과도한 우려가 선반영된 저평가 국면
6800,미래에셋대우,메리츠종금증권,박선호,-0.004206343,2015.0,12.0,8.0,증권-과도한 우려가 선반영된 저평가 국면
16360,삼성증권,메리츠종금증권,박선호,-0.023006343,2015.0,12.0,8.0,증권-과도한 우려가 선반영된 저평가 국면
20000,한섬,메리츠종금증권,유주연,-0.050671858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
23530,롯데쇼핑,메리츠종금증권,유주연,-0.035084974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
23530,롯데쇼핑,메리츠종금증권,유주연,-0.020071858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
28150,GS홈쇼핑,메리츠종금증권,유주연,-0.087284974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
28150,GS홈쇼핑,메리츠종금증권,유주연,-0.011571858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
35760,CJ ENM,메리츠종금증권,유주연,-0.027471858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
37620,미래에셋증권,메리츠종금증권,박선호,-0.000306343,2015.0,12.0,8.0,증권-과도한 우려가 선반영된 저평가 국면
39490,키움증권,메리츠종금증권,박선호,0.0249936573,2015.0,12.0,8.0,증권-과도한 우려가 선반영된 저평가 국면
57050,현대홈쇼핑,메리츠종금증권,유주연,-0.022684974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
57050,현대홈쇼핑,메리츠종금증권,유주연,-0.006971858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
69960,현대백화점,메리츠종금증권,유주연,-0.021871858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
71840,롯데하이마트,메리츠종금증권,유주연,-0.070384974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
71840,롯데하이마트,메리츠종금증권,유주연,-0.054571858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
81660,휠라홀딩스,메리츠종금증권,유주연,-0.040671858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
93050,LF,메리츠종금증권,유주연,0.045415026,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
93050,LF,메리츠종금증권,유주연,0.0153281417,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
111770,영원무역,메리츠종금증권,유주연,-0.021484974,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
111770,영원무역,메리츠종금증권,유주연,-0.096971858,2015.0,10.0,13.0,유통/의류-3Q Preview: 여전히 부진한 실적
139480,이마트,메리츠종금증권,유주연,0.031115026,2015.0,1.0,15.0,유통/의류-여전히 부진한 4Q
210,대림산업,미래에셋증권,이광수,-0.012765181,2015.0,11.0,30.0,건설&건자재-2016년 전망) ‘빚’ 과의 전쟁
270,기아차,미래에셋증권,박인우,0.0082936385,2015.0,3.0,3.0,자동차-2 월 완성차 판매: 글로벌 재고 부담
720,현대건설,미래에셋증권,이광수,-0.050765181,2015.0,11.0,30.0,건설&건자재-2016년 전망) ‘빚’ 과의 전쟁
5380,현대차,미래에셋증권,박인우,0.0202936385,2015.0,3.0,3.0,자동차-2 월 완성차 판매: 글로벌 재고 부담
5880,대한해운,미래에셋증권,김태성,0.0515821244,2015.0,7.0,9.0,"해운-2Q15 Preview: 과도한 우려, 차별화 부각 시점"
6360,GS건설,미래에셋증권,이광수,-0.029065181,2015.0,11.0,30.0,건설&건자재-2016년 전망) ‘빚’ 과의 전쟁
11200,현대상선,미래에셋증권,김태성,-0.038917876,2015.0,7.0,9.0,"해운-2Q15 Preview: 과도한 우려, 차별화 부각 시점"
12630,HDC,미래에셋증권,이광수,-0.086765181,2015.0,11.0,30.0,건설&건자재-2016년 전망) ‘빚’ 과의 전쟁
47040,대우건설,미래에셋증권,이광수,-0.026565181,2015.0,11.0,30.0,건설&건자재-2016년 전망) ‘빚’ 과의 전쟁
117930,한진해운,미래에셋증권,김태성,0.0161821244,2015.0,7.0,9.0,"해운-2Q15 Preview: 과도한 우려, 차별화 부각 시점"
33630,SK브로드밴드,삼성증권,양승우,0.0673075831,2015.0,2.0,23.0,"유료방송-합산규제 통과, 산업 전반에는 수혜"
37560,LG헬로비전,삼성증권,양승우,0.0113075831,2015.0,2.0,23.0,"유료방송-합산규제 통과, 산업 전반에는 수혜"
53210,스카이라이프,삼성증권,양승우,-0.015992417,2015.0,2.0,23.0,"유료방송-합산규제 통과, 산업 전반에는 수혜"
53210,스카이라이프,신한금융투자,홍세종,-0.040489925,2015.0,2.0,25.0,미디어/광고-유료방송 중간 점검
126560,현대에이치씨엔,신한금융투자,홍세종,0.0021100752,2015.0,2.0,25.0,미디어/광고-유료방송 중간 점검
60,메리츠화재,유안타증권,정준섭,0.0033333197,2015.0,12.0,1.0,손해보험-10월 실적 리뷰 - 대체로 무난했던 결과
270,기아차,유안타증권,남경문,0.0082936385,2015.0,3.0,3.0,글로벌 공장판매 결과-2월 판매-계절성에 기인한 부진
810,삼성화재,유안타증권,정준섭,-0.00926668,2015.0,12.0,1.0,손해보험-10월 실적 리뷰 - 대체로 무난했던 결과
1450,현대해상,유안타증권,정준섭,-0.04276668,2015.0,12.0,1.0,손해보험-10월 실적 리뷰 - 대체로 무난했던 결과
2550,KB손해보험,유안타증권,정준섭,0.0134333197,2015.0,12.0,1.0,손해보험-10월 실적 리뷰 - 대체로 무난했던 결과
5380,현대차,유안타증권,남경문,0.0202936385,2015.0,3.0,3.0,글로벌 공장판매 결과-2월 판매-계절성에 기인한 부진
5830,DB손해보험,유안타증권,정준섭,0.0280333197,2015.0,12.0,1.0,손해보험-10월 실적 리뷰 - 대체로 무난했던 결과
71050,한국금융지주,이트레이드증권,전배승,0.0371896174,2015.0,3.0,24.0,은행/증권-시장금리 하락세 지속
138930,BNK금융지주,이트레이드증권,전배승,-0.003410383,2015.0,3.0,24.0,은행/증권-시장금리 하락세 지속
17670,SK텔레콤,하나금융투자,김홍식,-0.000741355,2015.0,12.0,22.0,통신서비스-보조금 상한선 조정 우려할 필요 없어
30200,KT,하나금융투자,김홍식,-0.010341355,2015.0,12.0,22.0,통신서비스-보조금 상한선 조정 우려할 필요 없어
32640,LG유플러스,하나금융투자,김홍식,-0.013741355,2015.0,12.0,22.0,통신서비스-보조금 상한선 조정 우려할 필요 없어
60,메리츠화재,한국투자증권,윤태호,-0.024538613,2015.0,3.0,2.0,손해보험-1월 실적보다 방향성을 보자
60,메리츠화재,한국투자증권,윤태호,0.0033333197,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
370,한화손해보험,한국투자증권,윤태호,0.0136333197,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
810,삼성화재,한국투자증권,윤태호,-0.00926668,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
1450,현대해상,한국투자증권,윤태호,-0.035638613,2015.0,3.0,2.0,손해보험-1월 실적보다 방향성을 보자
1450,현대해상,한국투자증권,윤태호,-0.04276668,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
2550,KB손해보험,한국투자증권,윤태호,-0.010138613,2015.0,3.0,2.0,손해보험-1월 실적보다 방향성을 보자
2550,KB손해보험,한국투자증권,윤태호,0.0134333197,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
5830,DB손해보험,한국투자증권,윤태호,-0.056638613,2015.0,3.0,2.0,손해보험-1월 실적보다 방향성을 보자
5830,DB손해보험,한국투자증권,윤태호,0.0280333197,2015.0,12.0,1.0,"손해보험-4분기 실적 모멘텀 부재구간, 주가 하락 시 매수 대응"
9970,영원무역홀딩스,한국투자증권,나은채,0.029989939,2015.0,3.0,6.0,의류-4Q14 Review: 우려보다 괜찮았다
17670,SK텔레콤,한국투자증권,양종인,0.0009333197,2015.0,12.0,1.0,"통신서비스-2.1GHz 대역 중 20MHz만 경매 예정, 경매 부담 경감"
31430,신세계인터내셔날,한국투자증권,나은채,-0.052410061,2015.0,3.0,6.0,의류-4Q14 Review: 우려보다 괜찮았다
32640,LG유플러스,한국투자증권,양종인,0.0017333197,2015.0,12.0,1.0,"통신서비스-2.1GHz 대역 중 20MHz만 경매 예정, 경매 부담 경감"
32830,삼성생명,한국투자증권,윤태호,-0.023165181,2015.0,11.0,30.0,"생명보험-삼성생명, IFRS4 Phase 2에 대한 우려가 과하다"
55550,신한지주,한국투자증권,이철호,-0.019469545,2015.0,12.0,15.0,은행-가계 주택담보대출 관행 변화 추진과 이의 연착륙을 위한 고민
81660,휠라홀딩스,한국투자증권,나은채,-0.028310061,2015.0,3.0,6.0,의류-4Q14 Review: 우려보다 괜찮았다
82640,동양생명,한국투자증권,윤태호,-0.058265181,2015.0,11.0,30.0,"생명보험-삼성생명, IFRS4 Phase 2에 대한 우려가 과하다"
84870,TBH글로벌,한국투자증권,나은채,0.024389939,2015.0,3.0,6.0,의류-4Q14 Review: 우려보다 괜찮았다
86790,하나금융지주,한국투자증권,이철호,-0.009469545,2015.0,12.0,15.0,은행-가계 주택담보대출 관행 변화 추진과 이의 연착륙을 위한 고민
88350,한화생명,한국투자증권,윤태호,-0.018765181,2015.0,11.0,30.0,"생명보험-삼성생명, IFRS4 Phase 2에 대한 우려가 과하다"
93050,LF,한국투자증권,나은채,0.011589939,2015.0,3.0,6.0,의류-4Q14 Review: 우려보다 괜찮았다
105560,KB금융,한국투자증권,이철호,-0.027269545,2015.0,12.0,15.0,은행-가계 주택담보대출 관행 변화 추진과 이의 연착륙을 위한 고민
139130,DGB금융지주,한국투자증권,이철호,0.0184304546,2015.0,12.0,15.0,은행-가계 주택담보대출 관행 변화 추진과 이의 연착륙을 위한 고민
60,메리츠화재,IBK투자증권,김지영,-0.002839977,2016.0,3.0,2.0,"손해보험-계절적 요인에도 불구, 양호한 1월 실적 시현"
810,삼성화재,IBK투자증권,김지영,0.0097600234,2016.0,3.0,2.0,"손해보험-계절적 요인에도 불구, 양호한 1월 실적 시현"
5830,DB손해보험,IBK투자증권,김지영,0.0509600234,2016.0,3.0,2.0,"손해보험-계절적 요인에도 불구, 양호한 1월 실적 시현"
60,메리츠화재,KB투자증권,유승창,-0.002839977,2016.0,3.0,2.0,손해보험-수익성 개선을 바탕으로 한 양호한 주가흐름이 이어질 전망
810,삼성화재,KB투자증권,유승창,0.0097600234,2016.0,3.0,2.0,손해보험-수익성 개선을 바탕으로 한 양호한 주가흐름이 이어질 전망
1450,현대해상,KB투자증권,유승창,0.0838600234,2016.0,3.0,2.0,손해보험-수익성 개선을 바탕으로 한 양호한 주가흐름이 이어질 전망
5830,DB손해보험,KB투자증권,유승창,0.0509600234,2016.0,3.0,2.0,손해보험-수익성 개선을 바탕으로 한 양호한 주가흐름이 이어질 전망
3450,현대증권,KDB대우증권,정길원,0.0197691514,2016.0,3.0,7.0,증권-우려보다 괜찮은 실적 나올 듯
5940,NH투자증권,KDB대우증권,정길원,-0.005330849,2016.0,3.0,7.0,증권-우려보다 괜찮은 실적 나올 듯
16360,삼성증권,KDB대우증권,정길원,0.0042691514,2016.0,3.0,7.0,증권-우려보다 괜찮은 실적 나올 듯
39490,키움증권,KDB대우증권,정길원,0.0351691514,2016.0,3.0,7.0,증권-우려보다 괜찮은 실적 나올 듯
71050,한국금융지주,KDB대우증권,정길원,-0.008330849,2016.0,3.0,7.0,증권-우려보다 괜찮은 실적 나올 듯
5850,에스엘,KTB투자증권,김재현,0.0122948108,2016.0,8.0,10.0,"자동차/부품-‘13년 8월 이후, 첫 역 성장 우려가 큰 7월 유럽 차 시장"
25540,한국단자,KTB투자증권,김재현,-0.032205189,2016.0,8.0,10.0,"자동차/부품-‘13년 8월 이후, 첫 역 성장 우려가 큰 7월 유럽 차 시장"
24110,기업은행,교보증권,황석규,0.026172672,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
55550,신한지주,교보증권,황석규,0.022572672,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
86790,하나금융지주,교보증권,황석규,0.016172672,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
105560,KB금융,교보증권,황석규,0.025572672,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
138930,BNK금융지주,교보증권,황석규,0.030372672,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
139130,DGB금융지주,교보증권,황석규,-0.048427328,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
175330,JB금융지주,교보증권,황석규,-0.005727328,2016.0,1.0,25.0,은행-중국發 금융위기와 은행주의 4가지 상승 트리거
17670,SK텔레콤,대신증권,김회재,-0.044530849,2016.0,3.0,7.0,통신서비스-쩐의 전쟁은 없다
30200,KT,대신증권,김회재,-0.011230849,2016.0,3.0,7.0,통신서비스-쩐의 전쟁은 없다
32640,LG유플러스,대신증권,김회재,0.0089691514,2016.0,3.0,7.0,통신서비스-쩐의 전쟁은 없다
60,메리츠화재,메리츠종금증권,김고은,0.008578381,2016.0,3.0,17.0,보험-IFRS4 2 단계 회계 기준 완화로 가장 큰 부담 해소
2550,KB손해보험,메리츠종금증권,김고은,-0.031321619,2016.0,3.0,17.0,보험-IFRS4 2 단계 회계 기준 완화로 가장 큰 부담 해소
5830,DB손해보험,메리츠종금증권,김고은,-0.001821619,2016.0,3.0,17.0,보험-IFRS4 2 단계 회계 기준 완화로 가장 큰 부담 해소
